,user_id,demo_197101,demo_197102,demo_197103,demo_197104,demo_197105,demo_197106,demo_197107,demo_197108
3701,3701,0.6717594172996868,0.042435241746554664,0.05371337554297795,0.9504665651979587,0.5069186552195323,0.8133740132164992,0.2585126426350718,0.5275760430873946
3702,3702,0.15468909176812207,0.19980676303417066,0.5107964303178845,0.5612440061902887,0.8966937171812013,0.17482653168914075,0.2068858035875749,0.9368486260762141
3703,3703,0.6277652593971212,0.7037982103795588,0.621068310431978,0.6461974042175624,0.6180846685813753,0.7195087193451492,0.8501202615389524,0.7621019071011662
3704,3704,0.36472862954637597,0.9563846028378393,0.93595094098678,0.6273240305535545,0.03909803362410902,0.8316676551068257,0.713790851489392,0.6213576219922524
3705,3705,0.14691566700575975,0.39804855620471424,0.01721313734200869,0.1802580843123528,0.7580756557281745,0.6836206544680604,0.33145031763120836,0.8370361360247814
3706,3706,0.7885437011264167,0.854514493324189,0.8245006563857014,0.9915316368125728,0.6584001612615047,0.8109480969751808,0.12911374819757537,0.23836522068293475
3707,3707,0.5417240551952606,0.2948747866939423,0.10510788992057019,0.9661250481504959,0.15060618129043002,0.8331279121352716,0.7153754234043807,0.9429079696772397
3708,3708,0.8590765435458537,0.7113705370703708,0.10514965742404891,0.7030652551854883,0.2621851627732248,0.18898483074070038,0.8568287643978466,0.7236518064625577
3709,3709,0.04209100960847445,0.11128305316315468,0.7825517424546037,0.9776765713915139,0.9551902174118253,0.05471213426177168,0.6020704659532102,0.1307538614343431
3710,3710,0.831299910355835,0.12467547221561981,0.29127155171382946,0.23060489188774003,0.9845797543810166,0.6818019198452224,0.2455349729330526,0.28282625700241215
3711,3711,0.2234036303467325,0.9393971339797368,0.6239026239583032,0.6972584131640192,0.9284720221286293,0.8389139548964429,0.2182483136441461,0.10514767974768224
3712,3712,0.1298017771519986,0.5434628371121429,0.9460075887870759,0.49650536206219564,0.8443400425083942,0.9802401603090606,0.11444576031870712,0.22819041849000377
3713,3713,0.35857947559910075,0.16197032253566224,0.17973427362002636,0.3911255896029274,0.7522008347515747,0.22176212664500028,0.30501952485263184,0.39698232992496596
3714,3714,0.24645720738718668,0.8931915220344443,0.8998809378596295,0.35666604034400073,0.09509639144782722,0.008481716437023445,0.6655228333697095,0.35142486413499663
3715,3715,0.15273011551946614,0.9200815248113849,0.13263601250359447,0.03941478852503111,0.763576084486857,0.9921127010272776,0.2727451245730973,0.07774779932252318
3716,3716,0.28886788545287057,0.0609655914218713,0.15670267416534944,0.6993367398676549,0.7792726557752055,0.6314742302523909,0.14851090063005035,0.29551613620102835
3717,3717,0.551255456092546,0.4435190370188198,0.7929773149020718,0.38569662715691755,0.18836792246006295,0.9164283505226473,0.5370507553250992,0.33731691355369486
3718,3718,0.4787399193863823,0.1016448117000539,0.4709679814237562,0.9530398061086949,0.3590765112403205,0.20837916078985375,0.4839516135638515,0.2612576157709665
3719,3719,0.5657349287739833,0.5631533880175922,0.949801964508458,0.15506240353592204,0.20352091615140144,0.5032012427796984,0.5617249453523203,0.6005252654684399
3720,3720,0.1876412251269971,0.343645686460718,0.8354370627944776,0.27001240608594834,0.42198507091211623,0.30487544385881604,0.3737851084792525,0.8173908124152077
3721,3721,0.43051111811344156,0.2614427556953832,0.3474884078808471,0.05757869769107682,0.483966806287912,0.11932618061182743,0.02372733323380738,0.9546768373793861
3722,3722,0.7603074206780839,0.6026564029749245,0.7780020414914581,0.9372907675875646,0.5901744582913098,0.003627104232912015,0.9819740434699977,0.36264298561959896
3723,3723,0.26018252715874,0.9362756740578846,0.9625569626938348,0.22028260803952082,0.5961190709695416,0.7935286269769227,0.9827638636514536,0.6646261983028876
3724,3724,0.8010331815554991,0.08410686139824042,0.5109923544031811,0.3333910475617349,0.6238952804547768,0.7738375700043832,0.707056291857779,0.9141215250077659
3725,3725,0.5851216091714442,0.7895709109469985,0.5808946183724878,0.3313577679842684,0.8096002233094814,0.6768549853109906,0.6942498971390055,0.4668041923612164
3726,3726,0.8336615238589113,0.3079493869343808,0.6305665104884005,0.7809775041880556,0.8526816769177004,0.6183896821207628,0.1969593321762273,0.7119933888136253
3727,3727,0.6790700079644332,0.44332016759962134,0.27410621208035135,0.8377562706341878,0.5402745075303108,0.9222448388560811,0.503408120298277,0.9577777858148563
3728,3728,0.005766468064184127,0.264894511444294,0.0551553877663582,0.133764549153784,0.331615983694478,0.596612610085562,0.9925417468397544,0.9187638458027928
3729,3729,0.20609406379290807,0.8910319550701967,0.20674821056616655,0.39371460952723103,0.14003603476912863,0.5124176133094646,0.7847792262025794,0.06853499600269342
3730,3730,0.1616179650017543,0.5661951578938922,0.20920160370669838,0.5026801534154988,0.28939151421171183,0.7353437474506849,0.12348370423512545,0.9879447129113835
3731,3731,0.0756206435882858,0.26750794003432676,0.9422637112664649,0.0022267427663531514,0.7158176237121051,0.71466013215249,0.4554437021301605,0.2244604410476404
3732,3732,0.5455030076085863,0.27429901130714196,0.45151611991559726,0.06495457928443982,0.6933206914574291,0.6048389630600255,0.8285016195208513,0.08806897453528328
3733,3733,0.5347854218023136,0.784438543327519,0.9385146669244793,0.6578206465121219,0.1861777172032576,0.7709061892131099,0.4806720890162083,0.9345830045543065
3734,3734,0.06865116239398905,0.05139761417065081,0.20905416841465918,0.9892716796928587,0.3615903187456271,0.9948345758016636,0.6789425530419871,0.6348831356687671
3735,3735,0.9010183436957293,0.5174494729181631,0.7900446858976198,0.32626024771151574,0.8866527669940745,0.5319673113699336,0.6252893283642309,0.8816547695289115
3736,3736,0.8424802188877057,0.7618898516003578,0.4504781633793675,0.658044442088799,0.41659193497799896,0.11019597056640928,0.7746507916308587,0.11299986374113824
3737,3737,0.9758854041512155,0.8342895662186443,0.7565963238410277,0.8113362323111033,0.10477535275571948,0.858564972556931,0.27286430220999225,0.5287332387769931
3738,3738,0.018389498460500087,0.5918113298887752,0.6763239303658644,0.04550733357821579,0.02534152477517415,0.6833004246385761,0.08423677719669764,0.39395474148517584
3739,3739,0.2472432913658169,0.43210151119695916,0.797026718510443,0.1308158825995882,0.5315860534312563,0.24347405357080332,0.35270702560440925,0.989467392631629
3740,3740,0.7425716985333176,0.07620016477566927,0.4635746980656362,0.23849307760656646,0.9816676375159985,0.40887631160732385,0.933819166255163,0.971549573588525
3741,3741,0.797469420337481,0.5494896738635725,0.15657771380746388,0.581926717668889,0.1823947925858338,0.7283423415922186,0.7119797765796316,0.5681693266601135
3742,3742,0.8098675124637337,0.19280214168253196,0.9107593382574395,0.1663052221340463,0.7267468308209817,0.11296154911845036,0.7830525886438049,0.37078298740313065
3743,3743,0.048472201563176665,0.6001849252090711,0.09972515901802803,0.7183628399387029,0.9288851142674677,0.16326149512035915,0.3176736014554934,0.2893428844699384
3744,3744,0.8505264296418421,0.9970019730237277,0.7732424026478556,0.3397933673568957,0.30687821807621907,0.8482913464689401,0.2741577923477402,0.4345788243656593
3745,3745,0.6652833048840521,0.6312361431108205,0.6724128093020699,0.20608151376378314,0.08373641392802833,0.4680347052550694,0.5433009462558676,0.5528560300547307
3746,3746,0.5303849472551666,0.37965199828240137,0.7266024241891563,0.11831555826431717,0.17136019738932218,0.6198757293061475,0.28876129599013445,0.148963522596556
3747,3747,0.1784944125604886,0.8023414142278756,0.33167054372699467,0.6997381927858174,0.3772230344004678,0.02273936040434299,0.2876097532372476,0.6304318329967892
3748,3748,0.32278516910175925,0.7680610323989613,0.018563390512213895,0.16318968292291403,0.5421534237943322,0.7249965105880987,0.39984536900272294,0.9803157881123713
3749,3749,0.9881999929625987,0.2893862699350084,0.8957598534295077,0.09139206168739089,0.595071160477963,0.4634844107190632,0.6304333855822827,0.29498239413852434
3750,3750,0.8194467741091885,0.24224049299788142,0.8463578486768984,0.23701089785750762,0.6642076861640809,0.49343539897159283,0.09155640230918649,0.8010667470586526
3751,3751,0.16581431449855555,0.28373544546314555,0.5241397321026909,0.2856533852331897,0.2577279221737051,0.21288655867620732,0.5465333807590421,0.5593373116357419
3752,3752,0.1337378802801552,0.17080260004950787,0.7175743142987848,0.09114880814369264,0.6488959720516995,0.2748766381329265,0.9175903168946514,0.7198129330281118
3753,3753,0.4607638981374593,0.5745289589315188,0.28294082231360185,0.23038108087225284,0.8675822456230307,0.7830542179667708,0.7670778753462119,0.032400769794183604
3754,3754,0.6697465176930257,0.3575366498373528,0.04347785293011297,0.26593385060793295,0.8564708312551575,0.02904258525659975,0.21134035679956453,0.4728099079409839
3755,3755,0.6035424243191075,0.5250946123200781,0.8525526598321211,0.12537358544777122,0.7424235986242037,0.9662834318340894,0.7884812486941456,0.28755077163338305
3756,3756,0.324411540071155,0.9060263081865052,0.7491367025455,0.13208065634961985,0.2653554865385044,0.6195593542325085,0.4997423075837576,0.5609949428737422
3757,3757,0.2433044444261655,0.005462866962029134,0.555639477058348,0.7625042559283627,0.6265624517145778,0.7497278509518409,0.6592243343289573,0.2944032580913768
3758,3758,0.8162446005525686,0.07561896182705485,0.8087040656026336,0.3705430355839229,0.23084613112981478,0.08568049592766447,0.9837184024943727,0.6701966648639712
3759,3759,0.3994567642708796,0.1009777675872543,0.07538189328833111,0.7119216880248488,0.41091165118136597,0.011670281471695465,0.1564543251560936,0.15245826583984667
3760,3760,0.11142133363084616,0.7131972923804064,0.44719505856525854,0.6217468942284315,0.2899616844602827,0.40033859753206325,0.02909494749958974,0.424508362769522
3761,3761,0.779518102045578,0.0953390693101065,0.5833213042704314,0.8403519342867969,0.7975520933779896,0.033568505196769016,0.03677973749727015,0.20988624052948812
3762,3762,0.09576032192995021,0.4245593555065791,0.7856836880242745,0.3133926996692701,0.27391671106931104,0.5523679602539908,0.04524037502087552,0.14533829012808774
3763,3763,0.31791727640358636,0.9475095109868514,0.5397988969119892,0.6776044564359688,0.5452789544502468,0.8043119421990087,0.5372127590775112,0.632328672383526
3764,3764,0.41563560422204693,0.5734226128514263,0.037778558830959486,0.44836340738665836,0.7679172536417518,0.4659673306290901,0.7710822159261973,0.7818193278685022
3765,3765,0.2968200008165133,0.24344881423554388,0.8803420990056011,0.8446202334780769,0.34334896690241956,0.9439170447024783,0.7147818973865981,0.7424046057360362
3766,3766,0.27331142110532514,0.12764630924908937,0.496400484776479,0.8919670891122603,0.006631203640049321,0.37191155643067175,0.580128927912011,0.8018083614044607
3767,3767,0.6210749624141932,0.830479062042596,0.07827300424073769,0.8700150175119448,0.6453870416700662,0.8500039444696407,0.8418083689567807,0.2754598473263965
3768,3768,0.9835250281569544,0.10725696385709327,0.7650620297325339,0.37412688371478886,0.9296396466213146,0.7735343803866489,0.6453930279448926,0.2894025024057475
3769,3769,0.0370966020852056,0.902690011981626,0.894269275962555,0.6020064422201199,0.5068291238523879,0.7081171683671519,0.7655544644616235,0.020127301815581755
3770,3770,0.06700038050772228,0.7972570664718368,0.8216659237166543,0.6271194779205951,0.9440850900066394,0.8978965098292654,0.4886826798061841,0.9529808271166399
3771,3771,0.6937449949388934,0.9459248812509127,0.5245303817601266,0.519649759261356,0.2114090139328476,0.8668292109372113,0.12885677014011465,0.10090879064084113
3772,3772,0.957912421108155,0.2851009155355646,0.20184240104386508,0.3879434044737051,0.5800578368616507,0.31668719244066446,0.518367147628047,0.572493305348918
3773,3773,0.11167436587875823,0.3267424671704863,0.43598118856033574,0.7585999703532729,0.3320762130033429,0.3678135775433483,0.09637460815017429,0.11154470995786847
3774,3774,0.8355553174096482,0.5103560714991816,0.1602798765046305,0.6044272865036063,0.2884066148533653,0.39522063957365927,0.6805663601809485,0.5326129040787344
3775,3775,0.9879578324538251,0.8964915311466165,0.12547403582099426,0.9320584334584483,0.8635780176153635,0.3246103571858907,0.9362020320905529,0.03838150375955607
3776,3776,0.39384644863418405,0.2113176829290223,0.7845107632452918,0.6273468990882483,0.32790459537331396,0.34779217268485385,0.0904635168172524,0.6238138728871655
3777,3777,0.2037453827864597,0.32659395794410295,0.6673197850145589,0.5214838030379936,0.8536122067766712,0.47801825181025503,0.026878250719541086,0.913111198786316
3778,3778,0.21806713850874304,0.7210835038654815,0.7048751022818346,0.5227885816898693,0.2351351137645301,0.13044215173395401,0.6904352262566362,0.09198676104822046
3779,3779,0.28305058843274344,0.3915018427361796,0.23711695856894455,0.18269747301906403,0.6809484140911704,0.772252832599209,0.9581870140000475,0.26717581059957896
3780,3780,0.01292738191878795,0.14764973094045786,0.7306718559461031,0.3778105633987422,0.8439608756313207,0.864597781903077,0.6869470557984957,0.12021917618740574
3781,3781,0.4496918268247777,0.20782944696117545,0.7362041190963708,0.4560992809167481,0.05415641983933328,0.3746888452154422,0.5495659972355394,0.8447873211036904
3782,3782,0.5989833960826189,0.6688161355691338,0.9611362959954989,0.14897950453660336,0.08837852966026571,0.18759095573896611,0.5721555453309098,0.8908664234497813
3783,3783,0.6479223154067436,0.1787547613706083,0.7713780174460534,0.9901744734471277,0.4843042659913094,0.24721981438585194,0.35659294787055407,0.959999898309539
3784,3784,0.3440915557627727,0.4503452498632915,0.4768617113394069,0.2651655129014179,0.3031559459257075,0.427944493251158,0.7654223605281658,0.05344354725008538
3785,3785,0.26833171582166593,0.5089419826632786,0.8007260751725016,0.6851804134316217,0.32927778648305206,0.9545353817299004,0.06811978852995038,0.37325306243329104
3786,3786,0.9167507663946215,0.2664745676621152,0.04176016319145981,0.5078197070796959,0.9819705861364042,0.5691096136905246,0.48434598620707714,0.08999928044061867
3787,3787,0.9829369452877414,0.9982323883626439,0.5687174465525682,0.3522485858869301,0.3395172378490149,0.5917590706086299,0.0068317520502967355,0.2446721815421794
3788,3788,0.0867573786020186,0.5433812211006206,0.006261913443852518,0.4991133277124734,0.11771527071456189,0.7448933253836314,0.20195177277230525,0.1530949991110523
3789,3789,0.9922689999701284,0.2216888404569367,0.22277259053430243,0.3872247462242312,0.12255344554283576,0.8730663956876891,0.32563338267824915,0.0018221346830300522
3790,3790,0.5575587138396619,0.4341726812403587,0.2011474127642754,0.9655670026607132,0.010311173880253821,0.14462438985310477,0.3807993354300282,0.2756399477402651
3791,3791,0.4046964692572822,0.05547614897977893,0.7673785072126867,0.41108507000140093,0.8394649320683552,0.7454737658905299,0.6819902142318706,0.057682920116510106
3792,3792,0.8515158087790325,0.37375172763231357,0.8953993473595744,0.6254832945675161,0.3435856881435042,0.10302155178659567,0.3956008237884773,0.7988364370214778
3793,3793,0.11438439795748956,0.7384974024727732,0.0397963630913698,0.08685141607670155,0.7878576603865204,0.8414354442784978,0.12017114955954855,0.6327483794374734
3794,3794,0.9253780396539498,0.4374937806841429,0.4932292793253211,0.3768447061444472,0.25243136898688934,0.9257219204678999,0.023599509862508028,0.848440917344822
3795,3795,0.000136682333062077,0.9017348279833776,0.040619793566968876,0.09976004511690018,0.8952570826354336,0.542039241092881,0.10020682444511642,0.6345996712592206
3796,3796,0.10102606218016452,0.03490268619643555,0.7228234388848366,0.04030278712814328,0.6589540344939777,0.41381693795132324,0.8143459409757269,0.09698048628099198
3797,3797,0.8214872432962976,0.9147909899480944,0.9524422539968056,0.7923531092808445,0.16649695504447803,0.776831484216634,0.013977039875248454,0.4982023768819843
3798,3798,0.6665121353084607,0.9063717404674284,0.2307346941693209,0.41953960026977843,0.23702517956068936,0.26336922218453396,0.5320959793385521,0.045767365605916877
3799,3799,0.014774471656924248,0.8741613971024377,0.5942786332064927,0.44271542211393033,0.25841445654787043,0.13760322760653254,0.20004226320515328,0.33703299251038277
3800,3800,0.12411650191943746,0.04729714231389448,0.5844757412697155,0.3732879723778705,0.28195921222797815,0.7481453279961987,0.7092110818719916,0.14737903265214114
3801,3801,0.5385231969212195,0.9851352762751457,0.462707424535855,0.7423315373449746,0.03914370529465272,0.5854090336598531,0.3019928423269792,0.2301385875995824
3802,3802,0.17048387757707584,0.22636360422905433,0.3202932030159562,0.07338391552846046,0.43820315732557724,0.09406061698546098,0.545562832425974,0.013782014541255827
3803,3803,0.08675860942069613,0.8134955215232702,0.6892946237940533,0.48173844322940673,0.5093631700990496,0.10746725938891122,0.37922860038200656,0.4210872517012968
3804,3804,0.8937858067995881,0.8847977401675797,0.7142879069830423,0.13376665383595165,0.912556923105642,0.7028092742926803,0.5858993583385524,0.8595021582858994
3805,3805,0.7210834431618175,0.7137154417139993,0.708569684057444,0.7979702784329157,0.8866672559100878,0.34259038876281844,0.2688031047959156,0.8339780865241735
3806,3806,0.4667505650221824,0.5078839520784767,0.19677022015897627,0.1306658145315579,0.6256178198358197,0.5920808585388675,0.02880198376611498,0.5107741350535087
3807,3807,0.8603674208048845,0.3766307060308932,0.5489109250708338,0.7690489687449696,0.8497333529583236,0.21062203249835143,0.4223621141147633,0.33803028427797355
3808,3808,0.4515153387235259,0.016528850689074726,0.29698004074144235,0.2748341371525722,0.8806683224214052,0.007785197410285383,0.07613730985836309,0.8258113325626705
3809,3809,0.057204171726318975,0.46777160116405736,0.5905303153069771,0.6500837663389544,0.999162284555232,0.47374195089833615,0.18015242426275047,0.7343346036804186
3810,3810,0.04945451970378356,0.7432464926584106,0.6952464082037313,0.7523321645545028,0.8410626127855342,0.1413341075481931,0.9245262282207602,0.3331349007729665
3811,3811,0.16330977317046547,0.6296103548710735,0.23143362754217867,0.19459642366590324,0.2488517473174634,0.3068342645485601,0.6168778020460423,0.4282730535230539
3812,3812,0.8415643855658583,0.7073931570165792,0.3482740052586104,0.8264198442388425,0.42505473116710213,0.35076118132585443,0.02228654018708698,0.14106091900852524
3813,3813,0.13359661338108186,0.6736358245621933,0.895765584298483,0.01609973827675726,0.6795494136380562,0.28287195328533166,0.6624778811692202,0.3926964793851736
3814,3814,0.7774010100369803,0.910516150962537,0.4550548140754197,0.1529010713437743,0.39377525498173316,0.2533403664263483,0.4129456355161655,0.7122957471017537
3815,3815,0.30518682254239116,0.8590396818880663,0.6090505258764998,0.7067574254980585,0.8149216597749072,0.46462060323275156,0.18114197215244177,0.45539673218116505
3816,3816,0.621723009215794,0.035297921235473484,0.9444340769654548,0.06287188697540558,0.22484289322062245,0.7704967228695685,0.9406081080514497,0.11588632969979917
3817,3817,0.4779344313275926,0.12243301148059571,0.10350028482300189,0.9121829210563378,0.9022114791931942,0.07182775697816579,0.7118254983566383,0.32395552381884296
3818,3818,0.13252461607855948,0.3216837091862248,0.7630077435561489,0.40877422444473,0.35958304503784255,0.3527088975171364,0.4001182450172943,0.2293631161017009
3819,3819,0.326713402844212,0.29534319939477116,0.5163467045988226,0.4666384743381865,0.924185381100953,0.4777283815129605,0.156092523495462,0.8724525818268551
3820,3820,0.6910545445739136,0.21177716334364327,0.010979466443360675,0.48822691613631364,0.9709516469120899,0.9746431577843475,0.5048090706698621,0.9313500041760939
3821,3821,0.019306657837675267,0.8027716494115298,0.5517281308946638,0.5153689544697762,0.05803160975195398,0.8433761886687542,0.0619350773489018,0.6492654213515817
3822,3822,0.16091444208736827,0.46825899456771414,0.3581821693647813,0.754335476087774,0.8709792444874797,0.6202694293556378,0.4059665852195252,0.730070329028761
3823,3823,0.12871978641209136,0.028018864363870577,0.1927022272704595,0.8818957375768508,0.7343241667876494,0.683583598301111,0.3238654176770216,0.45119852025308893
3824,3824,0.1159537437621515,0.225387723291547,0.45037872471186513,0.5212010274452203,0.672099613379821,0.38781497747435467,0.792977805775754,0.08877311279437061
3825,3825,0.9688595067080434,0.7542606532174446,0.5268266280955199,0.5731790297461283,0.09584592503191802,0.9585226405760878,0.5275326205847785,0.6631072067458778
3826,3826,0.17720188064776066,0.8825090457141191,0.5822168096335371,0.7903213356117492,0.42748424788988537,0.9780975636848854,0.11877066841167483,0.5625894605456391
3827,3827,0.9365464933378194,0.7146735653919192,0.13220224098596067,0.42848087697665316,0.237179504953427,0.7365086808872178,0.5195773701304448,0.16063853473515521
3828,3828,0.3113910455756018,0.571445748070995,0.46746102553140234,0.25933335549462033,0.7967058660867414,0.873702451956375,0.9919424725776113,0.06689445485530787
3829,3829,0.3783797103606409,0.6566729611811565,0.8902923392813679,0.5903662806852529,0.12196159651136373,0.1428589125392986,0.4778872313400311,0.8475177562620123
3830,3830,0.4548841665988975,0.3323497623193393,0.08060907010732155,0.6711468886087656,0.9753301931951376,0.6382633457559255,0.09617550400962194,0.6274965485837646
3831,3831,0.7436014260603611,0.8768360087865051,0.15739458746826684,0.26364522488833286,0.49314432243339434,0.5377454904539407,0.9538812106203227,0.1934510035070105
3832,3832,0.612926350115742,0.08168599478245175,0.22430301073041525,0.2921202287297644,0.2379578018537285,0.029068163550845738,0.0976113249385474,0.7296256916588011
3833,3833,0.23447411877358004,0.9839073512149489,0.4407596043874543,0.26461860367765166,0.8208825508172144,0.17505732275888575,0.10830059927416669,0.36858175189014986
3834,3834,0.40777783776479726,0.594449965857357,0.8893468390238691,0.38630806544039975,0.7262805256247837,0.8844130679769326,0.4614708992384542,0.28385886821115625
3835,3835,0.17166589344868943,0.33556973113638744,0.16061191446987977,0.501272694310134,0.7852649971609489,0.2106056395993835,0.8936652532281099,0.1000396640923602
3836,3836,0.4950629057076722,0.2450743082809851,0.31597214129571205,0.6751462651247372,0.36709246752584157,0.5824690693281845,0.650128345866186,0.43613551987858346
3837,3837,0.17383114175238157,0.025311752147092692,0.005518378612006991,0.3394854729563702,0.008763488100234085,0.6679362246747139,0.5263844185655183,0.3705661878061256
3838,3838,0.15175453534398708,0.7694341206778532,0.1011173429287815,0.7498878905887247,0.10356945258962869,0.882539587866938,0.5465323767168344,0.04927902816190999
3839,3839,0.7644027442623785,0.34110456600100436,0.9280669526046678,0.7275596119042241,0.9664093832055192,0.6420638077602389,0.7320777501302385,0.028894696011253496
3840,3840,0.7354461267418153,0.020793992826674046,0.29060468569531883,0.6660076204772827,0.6206246220062503,0.590140111977993,0.06666318428332962,0.6162587177117069
3841,3841,0.5625750816077133,0.4910400984702763,0.2899835726565787,0.20105013301792796,0.850850856413871,0.10394122931643024,0.36652036826739576,0.8898085472671358
3842,3842,0.8072382834347064,0.9452052183123628,0.44073811842305377,0.9946483161165302,0.542873594930617,0.9783608517622444,0.7215165791541746,0.6864009376738044
3843,3843,0.7070435137099482,0.7121262006026747,0.8160816299103348,0.23392901051703496,0.9641525810498736,0.6387822065955523,0.9520608424318784,0.5673250292896609
3844,3844,0.27452531011872827,0.6694604958712912,0.8388513047101651,0.0530028455265914,0.35562006348179376,0.6251072062499365,0.21537721035460944,0.30697150398094286
3845,3845,0.7714234566300237,0.35920991398606583,0.046250064580362404,0.61619361580006,0.504852213482296,0.45409172050489843,0.7451507148592166,0.8290989720240666
3846,3846,0.6221869122417016,0.5578071450371507,0.6961611880491287,0.9321267327177314,0.10481456329857197,0.8063164967466456,0.3597097360139849,0.04201572208724558
3847,3847,0.7034298917345031,0.6603287843565254,0.1047815920192402,0.8867438042325716,0.20615665139137673,0.4442912696203366,0.4999013201200435,0.5934477587106336
3848,3848,0.9527363965207009,0.6261215433949833,0.349827014944999,0.8130790862314289,0.547861272095877,0.6028097304135589,0.6945135800955502,0.37976564845301564
3849,3849,0.13796426876995893,0.7864345795113531,0.37740489204140404,0.6416801493117732,0.0348467332603315,0.7880386544328539,0.4518303621222589,0.7624716078256667
3850,3850,0.8343753484019216,0.2450170894989797,0.6908515355336793,0.8982091150052037,0.3311539851762506,0.34126804982484604,0.9940785439964641,0.9490862270720546
3851,3851,0.8778639566953181,0.3535611708012687,0.4351132521105012,0.3440789634971293,0.8370414954963952,0.9416968586213587,0.6845053563211464,0.5410252692715105
3852,3852,0.524839441042191,0.686851556547246,0.20976305070782708,0.9460369953829576,0.25899120120821373,0.7281341976905132,0.2903652428679414,0.9025489423206968
3853,3853,0.9379242133469147,0.6181411443268318,0.24094478624489124,0.9306542494609275,0.3181540645960653,0.7251582208854288,0.22476944714781222,0.6198369014093048
3854,3854,0.4717481222119101,0.9831509589357736,0.02768076765507277,0.26443419675401014,0.06282750578515084,0.05735744575470347,0.20678400772127814,0.5657186228130495
3855,3855,0.7831068474774396,0.1917328130572057,0.4379895323595485,0.200079582127773,0.6732632022844236,0.25835250866928916,0.3488541563726787,0.9941627372150883
3856,3856,0.2022986551052347,0.3419593385877173,0.9965167030345323,0.8074672514573977,0.07654945821905368,0.7006107190889522,0.7778165518840517,0.03942212146983792
3857,3857,0.09436154184988943,0.44130122776955216,0.26795270179143515,0.7341091285845724,0.49978978617201963,0.8861830886986533,0.6265144254617239,0.9161729620873803
3858,3858,0.10376968308074541,0.5332523339630104,0.6960526663068669,0.09626537637794252,0.8221657217452135,0.5183913335749327,0.5442674603318951,0.23882476910123307
3859,3859,0.7900534320501121,0.3860822610345903,0.9098580262323922,0.8560544184396119,0.5639238412905269,0.2906399295878215,0.45111399664679375,0.7344033870369393
3860,3860,0.18379599365555155,0.7739850383739246,0.9238302205719,0.167654101046519,0.8421060635058985,0.7149932238952451,0.5618561771811825,0.28271314560047656
3861,3861,0.86218172946741,0.3218327844251847,0.8765248399372161,0.3515178782454452,0.23069198212348363,0.6888183480778393,0.46951158299079376,0.7484504265406208
3862,3862,0.22433904431020912,0.6874975779196079,0.930586159010628,0.3113524440056148,0.6183384369699828,0.9313628820626125,0.9474340029945374,0.014186935984612958
3863,3863,0.994317734706211,0.9565730520335112,0.5656944787375341,0.7714264528693571,0.9767824162436045,0.697771161527391,0.5823397741848252,0.8309109004399596
3864,3864,0.967771195075511,0.9431808753655835,0.6270898560801058,0.6887362811639893,0.820886275578463,0.29365437034371045,0.6959049861794688,0.027484275289016313
3865,3865,0.0026179015303882114,0.5017291329455973,0.1660156847039319,0.5664096617757401,0.8163110420431988,0.05487140989143402,0.5840882928642732,0.21218301347973922
3866,3866,0.732349788114803,0.22047769788609095,0.4034350573113509,0.5454463374824495,0.944081059509943,0.6711491077771106,0.09912194582854272,0.2406093826607354
3867,3867,0.43601655433118747,0.854315105723976,0.8736938016968647,0.3998107351417476,0.748625905238124,0.593281625701397,0.24684591533973443,0.7523313161088045
3868,3868,0.9205277687731328,0.9584071571450787,0.48595191654850056,0.16416975425508662,0.8517816325001919,0.10441865987989252,0.2757377509218778,0.4081770763787468
3869,3869,0.38779205001995387,0.11090794408880578,0.7478486202877116,0.4352163936785316,0.5156747856409187,0.4160676986773175,0.7819172757127546,0.4910119188141875
3870,3870,0.8921803115182645,0.35871404377013727,0.9086850531426356,0.9533210468399221,0.2999942666750518,0.4421063588036097,0.26250115060975565,0.33601232234208633
3871,3871,0.06019875649483908,0.12526018208206713,0.6988470529931349,0.18894105462836797,0.36075660192257,0.21451583482231518,0.6498584314213912,0.9203104492639912
3872,3872,0.18368913336588677,0.6242675072001299,0.27226656741900856,0.6289768405272905,0.7792569162933946,0.18319760051759815,0.23986743685851208,0.08385929063198583
3873,3873,0.988298894184524,0.8294586503974901,0.8550694715298188,0.33526401134364725,0.7118022551873023,0.7173219907784496,0.6447183719895799,0.8616596737531057
3874,3874,0.015505778428645756,0.6340499038388436,0.3583083204611084,0.16741645149963313,0.7283580346259275,0.42468108350962175,0.6225174002848243,0.6587747215133272
3875,3875,0.8006412570877446,0.6870028212538143,0.3307070053304382,0.5099619081181059,0.8671962044422833,0.269913015974632,0.7695542938903298,0.8219659385727328
3876,3876,0.33956300403381123,0.4422032410148933,0.7569159393871265,0.926310522282927,0.6652689867023904,0.09349000390298245,0.28973307992427255,0.37765676053597486
3877,3877,0.5383998792398351,0.7202375081948084,0.6263077167011926,0.8319790197075432,0.611592889208689,0.7362300078178747,0.7403619940882713,0.029398908771564147
3878,3878,0.47287908988005667,0.38404996110550405,0.20076156923990174,0.47317038226901864,0.29319778794300433,0.8442848952363887,0.375960063848082,0.9999742460852896
3879,3879,0.8756658432909301,0.38183872342052627,0.5843681471278029,0.006610620940065148,0.006113616025413049,0.9716206039557926,0.4878043156437172,0.8554452745696879
3880,3880,0.25530547577162344,0.17102407603866954,0.41610494300153145,0.683919877054563,0.714900407889959,0.4124311130831976,0.37414158464511726,0.2407003185754253
